Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-07-25 00:00:00+03:00,9.03426601425998,9.03426601425998,8.96973560317166,9.00200080871582,508790,0.0,0.0
2021-07-26 00:00:00+03:00,9.002002768582356,9.034267981151121,8.937472343444824,8.937472343444824,419636,0.0,0.0
2021-07-27 00:00:00+03:00,8.96973755601359,8.96973755601359,8.921340121792115,8.937472343444824,1024295,0.0,0.0
2021-07-28 00:00:00+03:00,8.95360424367254,8.985869452310903,8.905206046083373,8.92133903503418,353387,0.0,0.0
2021-07-29 00:00:00+03:00,8.937470797738506,8.937470797738506,8.840675176772695,8.889073371887207,1209174,0.0,0.0
2021-08-01 00:00:00+03:00,8.87294010279072,8.889073090405763,8.792276703241892,8.808409690856934,2049507,0.0,0.0
2021-08-02 00:00:00+03:00,8.79227696232261,8.824542169240258,8.614818708907157,8.630950927734375,1459716,0.0,0.0
2021-08-03 00:00:00+03:00,8.630950259410648,8.727745872668377,8.630950259410648,8.711613655090332,747206,0.0,0.0
2021-08-04 00:00:00+03:00,8.727746916139383,8.727746916139383,8.58255386352539,8.58255386352539,379029,0.0,0.0
2021-08-05 00:00:00+03:00,8.550288699348982,8.550288699348982,8.469625293609308,8.518023490905762,871286,0.0,0.0
2021-08-08 00:00:00+03:00,8.518021315451675,8.518021315451675,8.372827529907227,8.372827529907227,2035869,0.0,0.0
2021-08-09 00:00:00+03:00,8.372829198078277,8.405094404709546,8.146972751659385,8.227635383605957,1412705,0.0,0.0
2021-08-10 00:00:00+03:00,8.243768371553195,8.308298784815737,8.211503164921925,8.227635383605957,911199,0.0,0.0
2021-08-11 00:00:00+03:00,8.227633744362779,8.598683931327328,8.227633744362779,8.372827529907227,4949589,0.0,0.0
2021-08-12 00:00:00+03:00,8.40509436351313,8.485757764327548,8.276033537620624,8.292165756225586,1763536,0.0,0.0
2021-08-15 00:00:00+03:00,8.372827529907227,8.405092730110098,8.308297129501483,8.372827529907227,1660718,0.0,0.0
2021-08-16 00:00:00+03:00,8.324431872519968,8.388962292519095,8.324431872519968,8.356697082519531,702964,0.0,0.0
2021-08-17 00:00:00+03:00,8.388960736366254,8.388960736366254,8.276032906947549,8.308298110961914,689040,0.0,0.0
2021-08-18 00:00:00+03:00,8.308300255640507,8.324432477180439,8.179239406267685,8.195371627807617,1060081,0.0,0.0
