Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-07-25 00:00:00+03:00,36.67595601221274,37.23688371505994,36.50336261964859,36.89169692993164,215501,0.0,0.0
2021-07-26 00:00:00+03:00,36.89170121322647,39.264851583667934,36.84855368306209,38.79022216796875,1025449,0.0,0.0
2021-07-27 00:00:00+03:00,38.79021225354753,38.79021225354753,37.97039622217971,38.0998420715332,311640,0.0,0.0
2021-07-28 00:00:00+03:00,38.01354991902709,39.30799545514796,37.970402392878775,38.53133010864258,547322,0.0,0.0
2021-07-29 00:00:00+03:00,38.531326812259785,38.61762185717381,38.2724350936278,38.5744743347168,128697,0.0,0.0
2021-08-01 00:00:00+03:00,38.57447960915748,38.617627137514226,38.14299774169922,38.14299774169922,137774,0.0,0.0
2021-08-02 00:00:00+03:00,38.14299116619716,41.810586407332565,38.013545311496806,41.37910461425781,1526877,0.0,0.0
2021-08-03 00:00:00+03:00,40.90448006669933,41.5085520138382,40.04151637999213,40.127811431884766,1061240,0.0,0.0
2021-08-04 00:00:00+03:00,40.30040379130771,40.3866988409813,39.56688270130164,40.0415153503418,292225,0.0,0.0
2021-08-05 00:00:00+03:00,39.782613167546536,41.24965167025971,39.43742976757796,40.386688232421875,702430,0.0,0.0
2021-08-08 00:00:00+03:00,40.47299822334573,40.81818172286148,40.127811431884766,40.127811431884766,249739,0.0,0.0
2021-08-09 00:00:00+03:00,40.12780480516466,40.30039817239301,39.30798877978849,39.394287109375,183503,0.0,0.0
2021-08-10 00:00:00+03:00,39.26484660627284,39.825774303140506,39.26484660627284,39.52373504638672,96620,0.0,0.0
2021-08-11 00:00:00+03:00,39.52373576185377,39.566883287329624,39.3079948425293,39.3079948425293,95478,0.0,0.0
2021-08-12 00:00:00+03:00,38.962806533470754,39.35113750672583,38.703914828707674,39.22169494628906,191685,0.0,0.0
2021-08-15 00:00:00+03:00,39.005953908273774,40.559287671340414,38.83336053638976,40.25725173950195,517020,0.0,0.0
2021-08-16 00:00:00+03:00,40.30040013157093,42.58725165970022,40.25725261065242,41.37910461425781,1744100,0.0,0.0
2021-08-17 00:00:00+03:00,41.465403547507336,41.508551072475115,40.47299730546774,40.602439880371094,503424,0.0,0.0
2021-08-18 00:00:00+03:00,40.472995572021816,41.24966086401301,40.300402187597655,40.73188400268555,188910,0.0,0.0
2021-08-19 00:00:00+03:00,40.68873732080558,42.28521875286002,39.95521624482362,41.07706832885742,806648,0.0,0.0
2021-08-22 00:00:00+03:00,40.775031753208324,41.12021852398175,39.61003216275181,39.696327209472656,517526,0.0,0.0
2021-08-23 00:00:00+03:00,39.86892234785153,40.21410584185727,39.17855206789489,39.5668830871582,403543,0.0,0.0
2021-08-24 00:00:00+03:00,39.65318071756731,40.904478679238345,39.52373485217389,39.782623291015625,375104,0.0,0.0
2021-08-25 00:00:00+03:00,39.73947533281923,41.07706832885742,39.69632780880737,41.07706832885742,326837,0.0,0.0
2021-08-26 00:00:00+03:00,41.077069414453646,43.320776933763646,40.90447931384493,42.45781326293945,1078861,0.0,0.0
2021-08-29 00:00:00+03:00,42.45781162178365,44.356332282600874,42.02632980304996,43.92485046386719,1087292,0.0,0.0
2021-08-30 00:00:00+03:00,44.01114551083591,44.356332282600874,43.4933686451335,43.92485046386719,302136,0.0,0.0
2021-08-31 00:00:00+03:00,44.09744294745367,44.52892478956944,43.75225944892818,44.3563346862793,287207,0.0,0.0
2021-09-01 00:00:00+03:00,44.44263135824603,47.721892819494535,44.44263135824603,46.34115219116211,1195291,0.0,0.0
2021-09-02 00:00:00+03:00,46.60004114700576,50.914859771728516,46.16855928453349,50.914859771728516,1470140,0.0,0.0
2021-09-05 00:00:00+03:00,50.655969383874925,55.22967629354508,50.05189414102523,52.640785217285156,2015872,0.0,0.0
2021-09-06 00:00:00+03:00,53.33115259673636,55.66115509636871,53.244857549023884,54.28041458129883,1466962,0.0,0.0
2021-09-07 00:00:00+03:00,54.36670703785112,54.62559546059477,52.72707487389987,53.33115005493164,779934,0.0,0.0
2021-09-08 00:00:00+03:00,53.50374870242729,54.02152559889849,52.727080065775255,52.89967346191406,560781,0.0,0.0
2021-09-09 00:00:00+03:00,52.899670210297124,53.41745036688684,52.12300491333008,52.12300491333008,338781,0.0,0.0
2021-09-12 00:00:00+03:00,52.46818737458489,52.46818737458489,50.65596509153976,51.260040283203125,415506,0.0,0.0
2021-09-13 00:00:00+03:00,51.173746780955334,51.34634017944336,50.31078308046049,51.34634017944336,478892,0.0,0.0
2021-09-14 00:00:00+03:00,51.82702580012119,51.82702580012119,50.953045589886536,51.30263900756836,422562,0.75,0.0
2021-09-15 00:00:00+03:00,51.390035677934705,54.36156972533351,51.390035677934705,53.92457962036133,1820003,0.0,0.0
2021-09-16 00:00:00+03:00,53.92458592426497,54.623769507162585,53.48759576820766,54.361576080322266,666289,0.0,0.0
2021-09-19 00:00:00+03:00,54.18677651009909,54.27417320314022,53.57498965690071,53.749786376953125,186063,0.0,0.0
2021-09-20 00:00:00+03:00,53.66238530008375,53.66238530008375,52.96319847699261,53.22539520263672,189663,0.0,0.0
2021-09-21 00:00:00+03:00,53.31279085909638,54.62376112612334,53.31279085909638,54.0119743347168,849731,0.0,0.0
2021-09-22 00:00:00+03:00,54.18677067909663,55.84733433994718,53.487587208095796,53.83717727661133,1254200,0.0,0.0
2021-09-26 00:00:00+03:00,54.361570314351724,54.361570314351724,53.137996673583984,53.137996673583984,495256,0.0,0.0
2021-09-27 00:00:00+03:00,53.137990640992754,54.1867674520193,52.438807211631584,52.875797271728516,654581,0.0,0.0
2021-09-28 00:00:00+03:00,52.96320221085466,53.31279564704628,52.0892219543457,52.0892219543457,507411,0.0,0.0
2021-09-29 00:00:00+03:00,51.652233269380964,52.52621355031106,51.39003985189597,51.477439880371094,221465,0.0,0.0
2021-09-30 00:00:00+03:00,51.56483262127801,52.351416147393955,51.56483262127801,51.65222930908203,145497,0.0,0.0
2021-10-03 00:00:00+03:00,52.00182889600923,52.26402232448916,51.47744203904937,51.7396354675293,129293,0.0,0.0
2021-10-04 00:00:00+03:00,51.739629702659606,52.3514165235939,50.25386266152488,50.516056060791016,312284,0.0,0.0
2021-10-05 00:00:00+03:00,50.25386394552479,50.95304747275547,48.855496891063424,50.07906723022461,590795,0.0,0.0
2021-10-06 00:00:00+03:00,49.904269614973956,50.079066327121936,48.94289269911504,49.3798828125,240436,0.0,0.0
