Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-07-25 00:00:00+03:00,66.68358119804928,67.884366017516,66.52347899845668,67.24394989013672,316660,0.0,0.0
2021-07-26 00:00:00+03:00,67.80432017755167,67.96442238091122,67.24395147227965,67.56416320800781,227318,0.0,0.0
2021-07-27 00:00:00+03:00,67.64422043964315,68.5248010081459,67.64422043964315,68.04448699951172,312346,0.0,0.0
2021-07-28 00:00:00+03:00,68.04448389877153,68.04448389877153,67.40406036376953,67.40406036376953,217058,0.0,0.0
2021-07-29 00:00:00+03:00,67.72427259560581,67.8043273702824,67.08385638522276,67.48411560058594,144930,0.0,0.0
2021-08-01 00:00:00+03:00,67.56418219475124,68.76496737991263,66.92375854332441,68.44475555419922,280812,0.0,0.0
2021-08-02 00:00:00+03:00,68.1245437284858,68.6849125912315,68.04449626881579,68.44475555419922,156486,0.0,0.0
2021-08-03 00:00:00+03:00,68.20458984375,68.68490385673415,67.32401659628245,68.20458984375,178741,0.0,0.0
2021-08-04 00:00:00+03:00,67.80432580734555,68.04448279682964,66.76364307657792,67.16390228271484,69253,0.0,0.0
2021-08-05 00:00:00+03:00,67.24395320609264,67.96442413330078,66.28332530314846,67.96442413330078,309774,0.0,0.0
2021-08-08 00:00:00+03:00,67.96442351802703,74.68881877776116,67.24395259734123,74.44866180419922,2363526,0.0,0.0
2021-08-09 00:00:00+03:00,74.76887552451996,79.89221954345703,73.96834981511942,79.89221954345703,3194772,0.0,0.0
2021-08-10 00:00:00+03:00,79.65206921547465,79.65206921547465,75.56940021589438,76.28987121582031,734758,0.0,0.0
2021-08-11 00:00:00+03:00,75.2491981117702,75.56940256903472,73.0877850446886,73.40798950195312,515458,0.0,0.0
2021-08-12 00:00:00+03:00,73.08777674107154,73.72819291185213,71.00641136026813,71.56678009033203,567442,0.0,0.0
2021-08-15 00:00:00+03:00,71.48673230789272,75.569401369814,71.32663008180114,74.84893035888672,509848,0.0,0.0
2021-08-16 00:00:00+03:00,74.12846098630004,74.76888456284084,73.24788772981931,73.48804473876953,519264,0.0,0.0
2021-08-17 00:00:00+03:00,73.0077259102464,76.85023780025938,73.0077259102464,75.80955505371094,574827,0.0,0.0
2021-08-18 00:00:00+03:00,75.80955489115281,75.9696644388999,74.84892692070945,75.72950744628906,125472,0.0,0.0
2021-08-19 00:00:00+03:00,75.08908605819478,76.85023983065052,74.68882683541348,76.20982360839844,362202,0.0,0.0
2021-08-22 00:00:00+03:00,76.20981503968957,76.53001945030819,73.88829275315415,76.0497055053711,237913,0.0,0.0
2021-08-23 00:00:00+03:00,76.04970921300867,77.73080810224683,75.00903383424854,75.16913604736328,346251,0.0,0.0
2021-08-24 00:00:00+03:00,75.64945598661252,75.64945598661252,74.28856874520064,74.76888275146484,109210,0.0,0.0
2021-08-25 00:00:00+03:00,74.76887793763419,75.80955333153163,73.64814044250053,75.40929412841797,186024,0.0,0.0
2021-08-26 00:00:00+03:00,74.52872636351579,75.2491973788591,73.96835757524539,74.92898559570312,166264,0.0,0.0
2021-08-29 00:00:00+03:00,74.92898060005567,74.92898060005567,73.64814088183782,73.8082504272461,155714,0.0,0.0
2021-08-30 00:00:00+03:00,73.6481430469148,74.28856658935547,73.24788382964681,74.28856658935547,142270,0.0,0.0
2021-08-31 00:00:00+03:00,74.44866393042392,74.44866393042392,73.24787902832031,73.24787902832031,250154,0.0,0.0
2021-09-01 00:00:00+03:00,73.16783552126492,74.84893464298226,73.16783552126492,74.04841613769531,259831,0.0,0.0
2021-09-02 00:00:00+03:00,74.28856890306113,74.84893035888672,74.0484118994187,74.84893035888672,122485,0.0,0.0
2021-09-05 00:00:00+03:00,74.9289823365443,75.00903711110371,74.20851135253906,74.20851135253906,36612,0.0,0.0
2021-09-06 00:00:00+03:00,74.2885731550835,74.5287301724717,73.72820433817421,74.04841613769531,251571,0.0,0.0
2021-09-07 00:00:00+03:00,73.80825698602963,73.8883044368373,73.16783340550624,73.56809997558594,176913,0.0,0.0
2021-09-08 00:00:00+03:00,73.56809997558594,73.56809997558594,72.5274171539932,73.56809997558594,193296,0.0,0.0
2021-09-09 00:00:00+03:00,73.40798995944937,73.56809951808971,72.84762849123902,73.48804473876953,50472,0.0,0.0
2021-09-12 00:00:00+03:00,73.40799253865312,74.04841613769531,73.40799253865312,74.04841613769531,78256,0.0,0.0
2021-09-13 00:00:00+03:00,74.44866555563206,75.56939571239107,73.40798284142112,75.24919128417969,312182,0.0,0.0
2021-09-14 00:00:00+03:00,75.32923614470224,76.53002103186013,75.32923614470224,76.36991882324219,346425,0.0,0.0
2021-09-15 00:00:00+03:00,76.44997621249634,76.44997621249634,75.24919128417969,75.24919128417969,146913,0.0,0.0
2021-09-16 00:00:00+03:00,75.24919300057392,75.64945220947266,74.28856503600919,75.64945220947266,248804,0.0,0.0
2021-09-19 00:00:00+03:00,75.64945845063113,75.64945845063113,73.40799057205344,73.64814758300781,251616,0.0,0.0
2021-09-20 00:00:00+03:00,73.64813868839737,73.80824822903715,72.92766774254672,73.32793426513672,199778,0.0,0.0
2021-09-21 00:00:00+03:00,72.84761604755771,72.84761604755771,72.44734954833984,72.44734954833984,170050,0.0,0.0
2021-09-22 00:00:00+03:00,72.68751617984505,72.84762573242188,72.36731173271143,72.84762573242188,40671,0.0,0.0
2021-09-26 00:00:00+03:00,73.00772577445356,73.00772577445356,72.3673095703125,72.3673095703125,86619,0.0,0.0
2021-09-27 00:00:00+03:00,72.28725718079495,72.36731195733185,71.24657440185547,71.24657440185547,159522,0.0,0.0
2021-09-28 00:00:00+03:00,71.08646874561418,71.08646874561418,70.04578601692066,70.44605255126953,206725,0.0,0.0
2021-09-29 00:00:00+03:00,70.04578821114572,70.04578821114572,68.92505800368264,69.24526977539062,324254,0.0,0.0
2021-09-30 00:00:00+03:00,69.48542677191914,69.5654742180887,69.00511277886211,69.24526977539062,242252,0.0,0.0
2021-10-03 00:00:00+03:00,69.48543849100946,69.48543849100946,68.04449626881579,68.44475555419922,202845,0.0,0.0
2021-10-04 00:00:00+03:00,68.84500232400933,68.84500232400933,67.16390337039623,67.40406036376953,278186,0.0,0.0
2021-10-05 00:00:00+03:00,67.48411298270166,70.04578505386984,67.40405821113062,68.60484313964844,785085,0.0,0.0
2021-10-06 00:00:00+03:00,68.60484577407786,69.16521453857422,67.80432734366575,69.16521453857422,154448,0.0,0.0
2021-10-07 00:00:00+03:00,69.32531611037041,72.76756878177444,69.32531611037041,72.3673095703125,560524,0.0,0.0
2021-10-10 00:00:00+03:00,72.36730403661447,72.36730403661447,70.44604824209381,71.16651916503906,226908,0.0,0.0
2021-10-11 00:00:00+03:00,71.16651916503906,71.16651916503906,71.16651916503906,71.16651916503906,0,0.0,0.0
2021-10-12 00:00:00+03:00,70.44605255126953,70.52609999493157,69.8056290279152,70.44605255126953,98215,0.0,0.0
2021-10-13 00:00:00+03:00,69.96573655522882,70.20589353730739,69.72557957315024,70.04578399658203,74719,0.0,0.0
2021-10-14 00:00:00+03:00,69.88568549721927,71.2465726916189,69.88568549721927,70.8463134765625,89900,0.0,0.0
2021-10-17 00:00:00+03:00,70.68620750146455,70.84630971318045,70.04578399658203,70.04578399658203,77731,0.0,0.0
2021-10-18 00:00:00+03:00,70.6862052164089,72.6875084496951,70.04578173222919,71.16651916503906,378829,0.0,0.0
2021-10-19 00:00:00+03:00,71.16652351828589,71.16652351828589,70.28594300592611,70.44605255126953,173988,0.0,0.0
2021-10-20 00:00:00+03:00,70.20589948265797,70.20589948265797,68.68490269101899,69.6455307006836,141714,0.0,0.0
2021-10-21 00:00:00+03:00,69.3253173828125,69.56547437989963,69.00511293936962,69.3253173828125,140829,0.0,0.0
2021-10-24 00:00:00+03:00,69.32532891364718,69.32532891364718,68.04449626881579,68.44475555419922,81129,0.0,0.0
