Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-07-25 00:00:00+03:00,52.845185506919556,53.02493172386168,51.85658645629883,51.85658645629883,78090,0.0,0.0
2021-07-26 00:00:00+03:00,51.5869706085506,52.12620584943653,50.778114318847656,50.778114318847656,62916,0.0,0.0
2021-07-27 00:00:00+03:00,50.68824130673447,53.024931847299804,50.68824130673447,51.407222747802734,171534,0.0,0.0
2021-07-28 00:00:00+03:00,51.4970940224146,52.216075461809126,51.31734780547249,51.85658645629883,64387,0.0,0.0
2021-07-29 00:00:00+03:00,52.12620394826405,52.39582155887339,51.586968727045374,52.30595016479492,68344,0.0,0.0
2021-08-01 00:00:00+03:00,53.02493485221765,57.51857339901575,53.02493485221765,55.81098937988281,1379506,0.0,0.0
2021-08-02 00:00:00+03:00,56.350223765087556,56.350223765087556,54.46289366234127,55.45149612426758,301247,0.0,0.0
2021-08-03 00:00:00+03:00,55.54136622868623,55.990730038672964,54.37302100839546,54.732513427734375,319231,0.0,0.0
2021-08-04 00:00:00+03:00,54.37302437475172,54.37302437475172,53.024932861328125,53.024932861328125,375525,0.0,0.0
2021-08-05 00:00:00+03:00,53.02493065004602,53.11480204251011,52.216074404373735,52.39582061767578,142938,0.0,0.0
2021-08-08 00:00:00+03:00,52.30595438670594,53.38442834456699,52.30595438670594,52.665443420410156,236886,0.0,0.0
2021-08-09 00:00:00+03:00,53.024935575778,54.19328092821353,52.66544311577899,53.564170837402344,464600,0.0,0.0
2021-08-10 00:00:00+03:00,53.92366249142712,58.86666488647461,53.204681010549585,58.86666488647461,1457852,0.0,0.0
2021-08-11 00:00:00+03:00,59.40589579688544,59.76538822522885,57.15907669067383,57.15907669067383,729763,0.0,0.0
2021-08-12 00:00:00+03:00,57.248961259005924,62.731202868578784,56.619851116481236,59.04641342163086,1045114,0.0,0.0
2021-08-15 00:00:00+03:00,59.136285967815695,64.88813781738281,58.32742965873649,64.88813781738281,1376366,0.0,0.0
2021-08-16 00:00:00+03:00,64.70839183083366,66.05648332730937,62.012208837882255,62.64131546020508,1725866,0.0,0.0
2021-08-17 00:00:00+03:00,62.91093174836818,64.7083869411787,61.023605167266616,61.922332763671875,913200,0.0,0.0
2021-08-18 00:00:00+03:00,62.28183539955977,64.79826896861611,62.19195713976432,62.91094207763672,1303219,0.0,0.0
2021-08-19 00:00:00+03:00,63.36029621475692,64.16915243140119,62.46156860887384,63.1805534362793,1080184,0.0,0.0
2021-08-22 00:00:00+03:00,63.80966041041449,63.80966041041449,61.20334896596355,61.38309860229492,550299,0.0,0.0
2021-08-23 00:00:00+03:00,61.29322651126891,62.46157526614061,60.21475601196289,60.21475601196289,322557,0.0,0.0
2021-08-24 00:00:00+03:00,60.84385684561064,61.11347787304368,59.226151251255075,60.03500747680664,372495,0.0,0.0
2021-08-25 00:00:00+03:00,60.12489089027986,60.39450511488042,58.86667060523049,59.04641342163086,194848,0.0,0.0
2021-08-26 00:00:00+03:00,58.95653052337372,61.2033495742397,58.507166713200526,58.68691635131836,756675,0.0,0.0
2021-08-29 00:00:00+03:00,58.686920431858965,59.13628427327673,57.60844309840749,57.78819274902344,435008,0.0,0.0
2021-08-30 00:00:00+03:00,57.788190985611436,58.41729760169983,57.159077512775184,57.51856994628906,437928,0.0,0.0
2021-08-31 00:00:00+03:00,57.698315333211916,59.04640687704162,57.51857253673389,58.507171630859375,539270,0.0,0.0
2021-09-01 00:00:00+03:00,58.59704221695931,59.675519551124566,58.14767837524414,58.14767837524414,705618,0.0,0.0
