Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-07-25 00:00:00+03:00,7.468934768490375,7.5735001116747656,7.461465662771534,7.543624401092529,675090,0.0,0.0
2021-07-26 00:00:00+03:00,7.55856233492359,7.588438047223954,7.468935198022501,7.513749122619629,584473,0.0,0.0
2021-07-27 00:00:00+03:00,7.498810097018558,7.603375434875489,7.483872598635048,7.603375434875488,437742,0.0,0.0
2021-07-28 00:00:00+03:00,7.603375999773272,7.678064921826065,7.558562076707083,7.663127422332764,1029323,0.0,0.0
2021-07-29 00:00:00+03:00,7.663127368005347,7.767692000596579,7.618313445256864,7.707940578460693,805844,0.0,0.0
2021-08-01 00:00:00+03:00,7.737814268758135,8.350267254145388,7.737814268758135,8.260640144348145,3152867,0.0,0.0
2021-08-02 00:00:00+03:00,8.230766060278564,8.454833522704831,8.156076431274414,8.156076431274414,2066563,0.0,0.0
2021-08-03 00:00:00+03:00,8.081386663512736,8.141138080772887,8.036573456714162,8.066449165344238,1014390,0.0,0.0
2021-08-04 00:00:00+03:00,8.066448974312578,8.066448974312578,7.797566890716553,7.797566890716553,682258,0.0,0.0
2021-08-05 00:00:00+03:00,7.7975668449370055,7.842380762704261,7.468934059718344,7.693002223968506,2337170,0.0,0.0
2021-08-08 00:00:00+03:00,7.693002746339946,7.887195216029044,7.693002746339946,7.722878456115723,540488,0.0,0.0
2021-08-09 00:00:00+03:00,7.737815954857057,7.842381295218827,7.707940245081281,7.722878456115723,331908,0.0,0.0
2021-08-10 00:00:00+03:00,7.782629200770352,7.797566698216332,7.6780638694763175,7.678063869476318,342523,0.0,0.0
2021-08-11 00:00:00+03:00,7.678063540850422,7.842380279481604,7.678063540850422,7.767690658569336,405091,0.0,0.0
2021-08-12 00:00:00+03:00,7.812504858796363,7.842380565793378,7.64818811416626,7.64818811416626,812453,0.0,0.0
2021-08-15 00:00:00+03:00,7.84238095368343,7.976821997966073,7.7676913263501675,7.81250524520874,1316958,0.0,0.0
2021-08-16 00:00:00+03:00,7.872256709171909,7.872256709171909,7.782629583212578,7.842381000518799,484900,0.0,0.0
2021-08-17 00:00:00+03:00,7.887194872542003,7.887194872542003,7.81250524520874,7.81250524520874,311305,0.0,0.0
2021-08-18 00:00:00+03:00,7.812505291865688,7.902132417825019,7.812505291865688,7.842381000518799,611114,0.0,0.0
2021-08-19 00:00:00+03:00,7.842381000518799,7.887194919645004,7.663126748600137,7.842381000518799,460968,0.0,0.0
2021-08-22 00:00:00+03:00,7.887194341833552,7.887194341833552,7.782629013061523,7.782629013061523,543822,0.0,0.0
2021-08-23 00:00:00+03:00,7.820966270027307,7.851636697312093,7.759625415457733,7.774960994720459,852689,0.27,0.0
2021-08-24 00:00:00+03:00,7.790295816562182,7.8209662437438965,7.759625389380467,7.8209662437438965,540317,0.0,0.0
2021-08-25 00:00:00+03:00,7.836302565316651,7.836302565316651,7.79029655456543,7.79029655456543,203229,0.0,0.0
2021-08-26 00:00:00+03:00,7.836303501837393,7.836303501837393,7.774962634332041,7.805633068084717,227330,0.0,0.0
2021-08-29 00:00:00+03:00,7.8209662437438965,7.851636670925612,7.790295816562182,7.8209662437438965,333638,0.0,0.0
2021-08-30 00:00:00+03:00,7.80563090151208,7.866971751991338,7.774960476272451,7.836301326751709,251416,0.0,0.0
2021-08-31 00:00:00+03:00,7.851637840270996,7.851637840270996,7.820967408521531,7.851637840270996,248573,0.0,0.0
2021-09-01 00:00:00+03:00,7.866972726443179,8.173677016829757,7.866972726443179,8.112336158752441,1121266,0.0,0.0
2021-09-02 00:00:00+03:00,8.127671641757217,8.250353356445663,8.020324775784477,8.235017776489258,910259,0.0,0.0
2021-09-05 00:00:00+03:00,8.235016845980997,8.250352424204573,8.097000298171901,8.189011573791504,635305,0.0,0.0
2021-09-06 00:00:00+03:00,8.173676401600085,8.419039815440932,8.158341553855358,8.296358108520508,842094,0.0,0.0
2021-09-07 00:00:00+03:00,8.29635863383348,8.311694213789886,8.204347347817146,8.235017776489258,444559,0.0,0.0
2021-09-08 00:00:00+03:00,8.2810250128162,8.327030297024502,8.189013713158785,8.20434856414795,258955,0.0,0.0
2021-09-09 00:00:00+03:00,8.1890120699364,8.204346917848445,8.14300606371894,8.173676490783691,205484,0.0,0.0
2021-09-12 00:00:00+03:00,8.127671241760254,8.127671241760254,8.066330387434872,8.127671241760254,107731,0.0,0.0
2021-09-13 00:00:00+03:00,8.127671738892124,8.143006587791099,8.050995300675126,8.112336158752441,348839,0.0,0.0
2021-09-14 00:00:00+03:00,8.066330880814808,8.158342167930783,8.066330880814808,8.112336158752441,111184,0.0,0.0
2021-09-15 00:00:00+03:00,8.112336771788081,8.235018497213565,8.112336771788081,8.219683647155762,221413,0.0,0.0
2021-09-16 00:00:00+03:00,8.204348484933405,8.281024932861328,8.173678052010395,8.281024932861328,373862,0.0,0.0
2021-09-19 00:00:00+03:00,8.235017344913198,8.235017344913198,8.066330361677386,8.173676490783691,340731,0.0,0.0
2021-09-20 00:00:00+03:00,8.173676516883958,8.204346944046648,8.097000814597564,8.127671241760254,88556,0.0,0.0
2021-09-21 00:00:00+03:00,8.066330361677386,8.173676490783691,8.066330361677386,8.173676490783691,187407,0.0,0.0
2021-09-22 00:00:00+03:00,8.127672461183227,8.173677743209264,8.066331597654663,8.097002029418945,93199,0.0,0.0
2021-09-26 00:00:00+03:00,8.097002029418945,8.158342892947509,8.097002029418945,8.097002029418945,224823,0.0,0.0
2021-09-27 00:00:00+03:00,8.097001969606492,8.097001969606492,7.912978649139403,7.912978649139404,394907,0.0,0.0
2021-09-28 00:00:00+03:00,7.9589854763684595,8.08166721507119,7.943649893410197,8.050996780395508,408371,0.0,0.0
