Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-07-25 00:00:00+03:00,120.56118285787528,122.83592215708047,118.89304533309375,119.04468536376953,417708,0.0,0.0
2021-07-26 00:00:00+03:00,113.58531363826627,116.01169981719045,112.97871188707036,114.95015716552734,704505,0.0,0.0
2021-07-27 00:00:00+03:00,114.95017387708128,114.95017387708128,113.88862412913602,114.19192504882812,186614,0.0,0.0
2021-07-28 00:00:00+03:00,114.19190702496934,118.89303929938433,112.97871047964401,116.16334533691406,637814,0.0,0.0
2021-07-29 00:00:00+03:00,116.6183134701514,117.37655532360077,115.86006467474817,116.46665954589844,195252,0.0,0.0
2021-08-01 00:00:00+03:00,117.22985955691091,118.60364697359346,116.61928970086672,117.53514099121094,264010,0.833333,0.0
2021-08-02 00:00:00+03:00,117.6877906227731,120.58801320821931,116.00871475685392,119.21422576904297,369145,0.0,0.0
2021-08-03 00:00:00+03:00,119.3668584972603,123.03029163758427,118.75629562379855,121.96179962158203,439570,0.0,0.0
2021-08-04 00:00:00+03:00,121.9618042689662,124.86201296564359,121.9618042689662,123.0302963256836,521044,0.0,0.0
2021-08-05 00:00:00+03:00,123.6408603350626,123.6408603350626,120.58800424434453,123.33557891845703,219811,0.0,0.0
2021-08-08 00:00:00+03:00,123.33558944299338,123.33558944299338,122.11443572259206,122.41973114013672,166915,0.0,0.0
2021-08-09 00:00:00+03:00,122.2670886332355,122.57237008887975,121.35123029141351,122.11444091796875,136232,0.0,0.0
2021-08-10 00:00:00+03:00,122.7250148773199,125.01466067726989,122.11443800570359,123.0302963256836,272586,0.0,0.0
2021-08-11 00:00:00+03:00,122.87766029156505,123.03029402544873,121.50387283728006,122.41973114013672,135500,0.0,0.0
2021-08-12 00:00:00+03:00,122.72500732706172,123.94614702027876,121.35121993160953,122.87765502929688,283011,0.0,0.0
2021-08-15 00:00:00+03:00,123.18294872539309,123.94615936279297,122.87766726541103,123.94615936279297,208497,0.0,0.0
2021-08-16 00:00:00+03:00,124.09880594324181,124.55673511646411,122.87766613961215,123.64087677001953,142630,0.0,0.0
2021-08-17 00:00:00+03:00,123.64086435801947,123.94614578455811,122.72500610351562,122.72500610351562,151136,0.0,0.0
2021-08-18 00:00:00+03:00,122.87766380009214,124.40408503184473,122.87766380009214,123.18294525146484,138534,0.0,0.0
2021-08-19 00:00:00+03:00,123.03029584648468,124.40408332110381,121.96180379392902,124.25144958496094,163060,0.0,0.0
2021-08-22 00:00:00+03:00,124.40408332110381,124.7093787431673,123.03029584648468,124.25144958496094,175108,0.0,0.0
2021-08-23 00:00:00+03:00,124.4040874004269,124.55673511646411,123.03029988076003,123.64087677001953,130986,0.0,0.0
2021-08-24 00:00:00+03:00,123.18294235173187,124.09880065917969,122.1144363347465,124.09880065917969,80245,0.0,0.0
2021-08-25 00:00:00+03:00,124.09880472751631,124.55673389625252,123.18294639004385,123.48822784423828,106254,0.0,0.0
2021-08-26 00:00:00+03:00,124.25146932553814,127.45697394226057,123.64089235929399,125.31996154785156,311071,0.0,0.0
2021-08-29 00:00:00+03:00,126.08318550131958,132.0362654684841,126.08318550131958,131.27304077148438,733149,0.0,0.0
2021-08-30 00:00:00+03:00,133.10473395617976,135.0890982497835,132.34152337012685,132.6468048095703,548841,0.0,0.0
2021-08-31 00:00:00+03:00,131.27304874115046,132.7994842529297,129.74662720426306,132.7994842529297,223402,0.0,0.0
2021-09-01 00:00:00+03:00,132.79946433173285,133.1047457983368,131.2730290489336,131.88360595703125,69324,0.0,0.0
2021-09-02 00:00:00+03:00,132.7994501967431,132.7994501967431,131.2730150764155,132.03623962402344,77569,0.0,0.0
2021-09-05 00:00:00+03:00,132.03626203962455,132.03626203962455,129.74661595786742,130.50982666015625,166398,0.0,0.0
2021-09-06 00:00:00+03:00,129.89924037508285,131.88360482824888,129.89924037508285,131.5783233642578,68016,0.0,0.0
2021-09-07 00:00:00+03:00,131.73096633174325,135.39440005568412,130.9677556308858,133.41004943847656,217699,0.0,0.0
2021-09-08 00:00:00+03:00,133.56268429985806,136.31025961556867,132.95212132407173,133.71533203125,180170,0.0,0.0
2021-09-09 00:00:00+03:00,132.95213317871094,134.93648398928664,132.4942039185947,132.95213317871094,72895,0.0,0.0
2021-09-12 00:00:00+03:00,131.88361075821052,131.88361075821052,129.13603553408112,129.8992462158203,283858,0.0,0.0
2021-09-13 00:00:00+03:00,129.8992530867541,131.27304077148438,129.28869009902354,131.27304077148438,61596,0.0,0.0
2021-09-14 00:00:00+03:00,131.12041088230868,131.12041088230868,128.22018769286342,128.9833984375,128229,0.0,0.0
2021-09-15 00:00:00+03:00,128.9833889973996,130.35717662213483,128.22017830862126,130.05189514160156,132283,0.0,0.0
2021-09-16 00:00:00+03:00,129.746607887454,130.35717082135096,128.5254540698805,128.83074951171875,90166,0.0,0.0
2021-09-19 00:00:00+03:00,128.98338153793583,128.98338153793583,126.23580644736519,126.99903106689453,181411,0.0,0.0
2021-09-20 00:00:00+03:00,127.15167475320436,127.45697021484376,125.93053483131877,127.45697021484375,113749,0.0,0.0
2021-09-21 00:00:00+03:00,126.84638334801075,128.52545235617404,126.69373562912696,126.99903106689453,96064,0.0,0.0
2021-09-22 00:00:00+03:00,126.9990439428414,127.60960693050002,126.08318548646247,126.6937484741211,66654,0.0,0.0
2021-09-26 00:00:00+03:00,126.84638038048377,127.30430955153244,124.0988053541917,125.01466369628906,248154,0.0,0.0
2021-09-27 00:00:00+03:00,125.01465709557695,125.01465709557695,121.96180077473815,122.26708221435547,135708,0.0,0.0
2021-09-28 00:00:00+03:00,122.26710507499612,128.98339582656155,122.26710507499612,126.84639739990234,478416,0.0,0.0
2021-09-29 00:00:00+03:00,128.37283543174732,129.28869391526777,126.08318922294617,128.9833984375,166965,0.0,0.0
2021-09-30 00:00:00+03:00,129.13602504935318,133.25738755092826,126.69373150123451,127.76223754882812,389680,0.0,0.0
2021-10-03 00:00:00+03:00,128.83073572384848,128.83073572384848,123.7935151964039,124.7093734741211,231296,0.0,0.0
2021-10-04 00:00:00+03:00,125.93052673339844,127.60959576488048,125.16731607815927,125.93052673339844,132354,0.0,0.0
2021-10-05 00:00:00+03:00,126.08316089069689,126.2357946203909,123.48821978723932,124.7093734741211,77218,0.0,0.0
2021-10-06 00:00:00+03:00,127.15167081622646,128.22017694909903,124.7093910480752,125.16732025146484,142646,0.0,0.0
2021-10-07 00:00:00+03:00,124.86201598097641,125.1673114116017,123.94615763887906,125.01466369628906,50377,0.0,0.0
2021-10-10 00:00:00+03:00,124.40409559588862,126.84638933893011,123.64088491520263,125.16732025146484,111050,0.0,0.0
2021-10-11 00:00:00+03:00,125.16732025146484,125.16732025146484,125.16732025146484,125.16732025146484,0,0.0,0.0
2021-10-12 00:00:00+03:00,121.96181320978702,123.79352998402719,119.2142380484268,120.13009643554688,157251,0.0,0.0
2021-10-13 00:00:00+03:00,120.13008824540286,121.65650946994243,120.13008824540286,121.50387573242188,151914,0.0,0.0
2021-10-14 00:00:00+03:00,122.26708922711317,123.18294757338369,120.58802025058034,120.74065399169922,129482,0.0,0.0
2021-10-17 00:00:00+03:00,120.89331124842852,121.80916966697721,119.36687589255054,119.51952362060547,105597,0.0,0.0
2021-10-18 00:00:00+03:00,119.82478742114036,120.89329341008113,118.29836626538308,119.06157684326172,110365,0.0,0.0
2021-10-19 00:00:00+03:00,120.13008759195031,120.13008759195031,118.9089338490944,119.9774398803711,86811,0.0,0.0
2021-10-20 00:00:00+03:00,119.9774555116299,121.65652465820312,119.9774555116299,121.65652465820312,123529,0.0,0.0
2021-10-21 00:00:00+03:00,121.50388102555037,122.57237313429748,120.58802266097308,121.04595184326172,132135,0.0,0.0
2021-10-24 00:00:00+03:00,121.1985938539459,121.1985938539459,119.36687699985659,119.8248062133789,38876,0.0,0.0
2021-10-25 00:00:00+03:00,119.51950598496657,121.19857484625491,118.29836626538308,119.06157684326172,71960,0.0,0.0
2021-10-26 00:00:00+03:00,118.4510087816129,118.4510087816129,116.00872217385579,116.31401062011719,178108,0.0,0.0
2021-10-27 00:00:00+03:00,116.16136629782935,117.07722462084129,112.19264456896278,112.65057373046875,297948,0.0,0.0
2021-10-28 00:00:00+03:00,112.65057605993474,114.94022191481146,110.81885937603336,114.63493347167969,158774,0.0,0.0
2021-10-31 00:00:00+03:00,115.09286382251628,117.07722824204835,114.48229391743818,116.31401062011719,88688,0.0,0.0
2021-11-01 00:00:00+03:00,117.53514510921165,117.53514510921165,115.85607619940066,116.77193450927734,56370,0.0,0.0
2021-11-02 00:00:00+03:00,116.7719392258284,117.22986839926303,116.16136932373047,116.16136932373047,39345,0.0,0.0
2021-11-03 00:00:00+03:00,115.85608683574993,115.85608683574993,112.6505824568952,114.32965850830078,62713,0.0,0.0
2021-11-04 00:00:00+03:00,115.70343659080648,115.70343659080648,114.48228983673317,115.55078887939453,22027,0.0,0.0
2021-11-07 00:00:00+03:00,115.24551624022168,115.85608617020486,113.56644019846169,115.70344543457031,79660,0.0,0.0
2021-11-08 00:00:00+03:00,115.70342683737897,115.70342683737897,112.19263458251953,112.19263458251953,92671,0.0,0.0
2021-11-09 00:00:00+03:00,112.19265502989984,112.19265502989984,105.47635770576427,105.6290054321289,294835,0.0,0.0
2021-11-10 00:00:00+03:00,105.47635229632799,113.10850763744993,101.3549896698622,112.04000854492188,515610,0.0,0.0
2021-11-11 00:00:00+03:00,111.73471483963583,115.24550738915505,109.75035747900903,112.49793243408203,220210,0.0,0.0
2021-11-14 00:00:00+03:00,113.41378948787249,113.41378948787249,110.81885528564453,110.81885528564453,53856,0.0,0.0
2021-11-15 00:00:00+03:00,111.58206890980051,112.95585632324219,108.37656494510324,112.95585632324219,180276,0.0,0.0
2021-11-16 00:00:00+03:00,112.95587899744277,114.94023666381835,110.8188735961914,114.48230743408203,178666,0.0,0.0
2021-11-17 00:00:00+03:00,114.32965382765475,114.32965382765475,112.34528939702103,113.4137954711914,74721,0.0,0.0
2021-11-18 00:00:00+03:00,113.4137954711914,113.4137954711914,113.4137954711914,113.4137954711914,0,0.0,0.0
2021-11-21 00:00:00+03:00,112.95587037947953,112.95587037947953,110.66622440548633,112.80322265625,55870,0.0,0.0
2021-11-22 00:00:00+03:00,111.88734950165235,111.88734950165235,108.83449326415575,109.90299224853516,83772,0.0,0.0
2021-11-23 00:00:00+03:00,109.13978974246413,111.42943572998047,107.61336141326824,111.42943572998047,63943,0.0,0.0
2021-11-24 00:00:00+03:00,111.429426970638,112.65057373046875,110.6662163597577,112.65057373046875,54295,0.0,0.0
2021-11-25 00:00:00+03:00,111.88735452745357,116.77193450927734,111.88735452745357,116.77193450927734,158571,0.0,0.0
2021-11-28 00:00:00+03:00,116.77193450927734,116.77193450927734,116.77193450927734,116.77193450927734,0,0.0,0.0
2021-11-29 00:00:00+03:00,113.41378182450704,113.71906324829821,110.36091867448803,112.34527587890625,70482,0.0,0.0
2021-11-30 00:00:00+03:00,112.19263876440432,113.56642617784601,111.73470962659043,112.95585632324219,96942,0.0,0.0
2021-12-01 00:00:00+03:00,112.95586159326088,112.95586159326088,110.51356808601079,112.49793243408203,77859,0.0,0.0
2021-12-02 00:00:00+03:00,112.49793243408203,112.49793243408203,112.49793243408203,112.49793243408203,0,0.0,0.0
2021-12-05 00:00:00+03:00,113.87171995341875,115.85607731477397,113.87171995341875,115.55078887939453,109503,0.0,0.0
2021-12-06 00:00:00+03:00,115.55078344589153,115.70343115012557,111.88735034338036,112.95585632324219,134991,0.0,0.0
2021-12-07 00:00:00+03:00,112.95587282722194,113.1085135663142,111.12415600833425,111.73472595214844,142663,0.0,0.0
2021-12-08 00:00:00+03:00,110.9715102473272,111.1241579765683,109.1397933959961,109.1397933959961,143496,0.0,0.0
2021-12-09 00:00:00+03:00,110.05564722767882,111.27679407340774,106.54486140080621,106.69750213623047,522570,0.0,0.0
2021-12-12 00:00:00+03:00,106.85014277892576,109.13978874552735,105.47635519896481,108.22393035888672,244556,0.0,0.0
2021-12-13 00:00:00+03:00,108.37657100626716,109.13978162034489,106.69749507789601,106.85013580322266,151668,0.0,0.0
2021-12-14 00:00:00+03:00,107.61334695174786,109.1397750758161,106.54484796364449,107.00277709960938,186386,0.0,0.0
2021-12-15 00:00:00+03:00,106.85013580322266,107.46071267941825,106.23956591447157,106.85013580322266,93103,0.0,0.0
2021-12-16 00:00:00+03:00,106.85012939599169,107.91863537153914,106.54484796364449,107.00277709960938,153800,0.0,0.0
2021-12-19 00:00:00+03:00,106.54485906928863,106.85014053345668,106.08692988559176,106.23957061767578,87554,0.0,0.0
2021-12-20 00:00:00+03:00,105.62899183709311,106.08692098235876,103.64462754931243,104.56048583984375,86187,0.0,0.0
2021-12-21 00:00:00+03:00,104.56049755320419,106.08693286671769,103.9499276202658,105.32371520996094,79705,0.0,0.0
2021-12-22 00:00:00+03:00,106.08693663540778,112.34529788582552,105.32371895153807,109.1397933959961,813702,0.0,0.0
2021-12-23 00:00:00+03:00,109.75035250966256,110.81885150355151,106.39220083610734,107.1554183959961,290204,0.0,0.0
2021-12-26 00:00:00+03:00,108.223923293496,109.13978162034489,106.54485435256936,106.85013580322266,164479,0.0,0.0
2021-12-27 00:00:00+03:00,107.91863963899755,110.81885528564453,107.46071048492463,110.81885528564453,329370,0.0,0.0
2021-12-28 00:00:00+03:00,111.73471999706642,115.55079417055022,111.12415008579356,115.09286499023438,581517,0.0,0.0
2021-12-29 00:00:00+03:00,115.85607797046093,118.29837149242968,114.48229048464519,117.07722473144531,547261,0.0,0.0
2021-12-30 00:00:00+03:00,117.07722406884727,118.14572311150863,115.39814815542704,115.55078887939453,275311,0.0,0.0
2022-01-02 00:00:00+03:00,117.99306896408962,126.38844108581543,115.55078257660352,124.55672454833984,1127787,0.0,0.0
2022-01-03 00:00:00+03:00,127.30429864523566,129.44129660208748,121.35121993160953,122.87765502929688,921966,0.0,0.0
2022-01-04 00:00:00+03:00,125.47259165094994,127.15166060355435,123.4882272706799,124.86201477050781,309428,0.0,0.0
2022-01-05 00:00:00+03:00,125.1673060487067,125.1673060487067,121.80915427993607,122.41973114013672,182601,0.0,0.0
2022-01-06 00:00:00+03:00,121.96180129362531,124.25144703771785,120.58801384716979,120.89329528808594,135219,0.0,0.0
2022-01-09 00:00:00+03:00,122.1144350266391,122.26708273454146,119.21422640071427,120.89329528808594,190436,0.0,0.0
2022-01-10 00:00:00+03:00,120.58803017514413,122.11445156129538,119.82480550717803,121.19859313964844,108258,0.0,0.0
2022-01-11 00:00:00+03:00,121.1985938539459,121.1985938539459,118.29838481823151,119.8248062133789,183920,0.0,0.0
2022-01-12 00:00:00+03:00,119.51951421101887,124.70938283250132,118.60365586457428,123.64087677001953,389529,0.0,0.0
2022-01-13 00:00:00+03:00,123.64087797827186,126.0831715842873,123.64087797827186,123.79352569580078,317166,0.0,0.0
2022-01-16 00:00:00+03:00,124.09880003707772,124.70937689727837,122.11443572259206,122.41973114013672,130099,0.0,0.0
2022-01-17 00:00:00+03:00,122.41973405710121,123.33559238178054,121.35122802001231,121.50387573242188,124096,0.0,0.0
2022-01-18 00:00:00+03:00,121.35123029141351,122.11444091796875,120.89330112050251,122.11444091796875,93164,0.0,0.0
2022-01-19 00:00:00+03:00,122.11444325684167,124.09880769375917,121.50388033385899,122.57237243652344,177582,0.0,0.0
2022-01-20 00:00:00+03:00,123.6408655906965,124.70937155656645,122.11443049300918,122.87765502929688,224482,0.0,0.0
2022-01-23 00:00:00+03:00,124.40407906520576,124.40407906520576,121.50387047904154,121.96179962158203,202989,0.0,0.0
2022-01-24 00:00:00+03:00,122.41974052961757,122.87766971616865,121.04595296996435,121.35123443603516,73327,0.0,0.0
2022-01-25 00:00:00+03:00,120.58801320821931,120.74064694042434,118.75629662265085,119.21422576904297,170955,0.0,0.0
