Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-07-25 00:00:00+03:00,80.05250859082858,81.68809045530145,79.0529894214231,81.50635528564453,224792,0.0,0.0
2021-07-26 00:00:00+03:00,81.68808943479671,81.7789535522461,80.8702985127767,81.7789535522461,145572,0.0,0.0
2021-07-27 00:00:00+03:00,81.7789553524403,81.7789553524403,80.50683688268253,80.87030029296875,147690,0.0,0.0
2021-07-28 00:00:00+03:00,80.8702985127767,81.7789535522461,80.415970993042,81.7789535522461,138732,0.0,0.0
2021-07-29 00:00:00+03:00,81.77895646068932,83.14193906836746,81.14290068343472,82.23328399658203,343738,0.0,0.0
2021-08-01 00:00:00+03:00,83.05107424344169,84.95924849151282,82.68761083131196,84.50492095947266,308352,0.0,0.0
2021-08-02 00:00:00+03:00,84.68665210224495,85.14097964985889,84.68665210224495,84.9592514038086,139276,0.0,0.0
2021-08-03 00:00:00+03:00,85.05011285155145,87.59434981115494,85.05011285155145,87.14002227783203,216230,0.0,0.0
2021-08-04 00:00:00+03:00,86.77655440110426,89.3207912298385,86.6856902856111,88.59386444091797,208090,0.0,0.0
2021-08-05 00:00:00+03:00,88.59386837958682,89.32079520082478,87.23088578913165,88.77559661865234,113866,0.0,0.0
2021-08-08 00:00:00+03:00,88.7755962742812,90.1385788594492,86.77655792236328,86.77655792236328,173968,0.0,0.0
2021-08-09 00:00:00+03:00,87.50347327775555,94.50011352539063,87.32173813071451,90.86549377441406,590522,0.0,0.0
2021-08-10 00:00:00+03:00,90.8655008455602,95.13617661230651,90.77463673121215,93.13713836669922,311692,0.0,0.0
2021-08-11 00:00:00+03:00,93.13714888224277,97.49869618826021,93.13714888224277,95.22705841064453,489490,0.0,0.0
2021-08-12 00:00:00+03:00,95.22705654731544,95.31792067014445,92.228491966541,94.50012969970703,196650,0.0,0.0
2021-08-15 00:00:00+03:00,94.04579314514712,94.04579314514712,91.86501974368969,92.13761901855469,130082,0.0,0.0
2021-08-16 00:00:00+03:00,92.13761935542169,92.22848346987973,87.95780769796407,88.86646270751953,199702,0.0,0.0
2021-08-17 00:00:00+03:00,88.68472510702244,94.68184661865234,88.23039761474007,94.68184661865234,401860,0.0,0.0
2021-08-18 00:00:00+03:00,94.95445504519019,95.31791846056892,91.04723546172303,91.77416229248047,221254,0.0,0.0
2021-08-19 00:00:00+03:00,91.4106958443336,92.04675853326547,89.50252164251361,89.68424987792969,141450,0.0,0.0
2021-08-22 00:00:00+03:00,89.77512462643155,90.22945216617566,89.04819778984573,89.50252532958984,57660,0.0,0.0
2021-08-23 00:00:00+03:00,89.50251303778754,90.41116799248589,89.04818556043837,89.95684051513672,116338,0.0,0.0
2021-08-24 00:00:00+03:00,89.86598780306426,89.86598780306426,89.0481968536252,89.1390609741211,90184,0.0,0.0
2021-08-25 00:00:00+03:00,89.04820055004895,89.68425635241111,87.5943537643009,88.95733642578125,96416,0.0,0.0
2021-08-26 00:00:00+03:00,89.41166120813864,89.50252532958984,87.6852151706134,89.50252532958984,61724,0.0,0.0
2021-08-29 00:00:00+03:00,88.95732783537824,88.95732783537824,88.2304010464577,88.59386444091797,30492,0.0,0.0
2021-08-30 00:00:00+03:00,88.13953592688013,88.86646270751953,87.6852084221024,88.86646270751953,78570,0.0,0.0
2021-08-31 00:00:00+03:00,88.32126807237913,89.0481948852539,87.77607642896699,89.0481948852539,281202,0.0,0.0
2021-09-01 00:00:00+03:00,89.04819868106546,89.411662102996,88.13954359248316,88.23040771484375,139260,0.0,0.0
2021-09-02 00:00:00+03:00,88.13953671689589,88.23040083216836,87.23088169919593,87.59434509277344,108038,0.0,0.0
2021-09-05 00:00:00+03:00,87.59435468581155,88.32127462008877,86.77656369382235,87.68521881103516,95256,0.0,0.0
2021-09-06 00:00:00+03:00,87.68521881103516,87.68521881103516,87.14002712720516,87.68521881103516,85622,0.0,0.0
2021-09-07 00:00:00+03:00,87.68521297914195,87.68521297914195,86.59482968400272,86.77655792236328,149044,0.0,0.0
2021-09-08 00:00:00+03:00,86.77656370770218,86.77656370770218,85.14098172346218,86.04963684082031,138350,0.0,0.0
2021-09-09 00:00:00+03:00,86.04962301053081,86.23135816428615,84.77751159667969,84.77751159667969,74448,0.0,0.0
2021-09-12 00:00:00+03:00,84.68665207601342,84.68665207601342,83.32366943359375,83.32366943359375,54302,0.0,0.0
2021-09-13 00:00:00+03:00,83.23279644839955,83.23279644839955,81.96067806442547,82.59674072265625,111562,0.0,0.0
2021-09-14 00:00:00+03:00,82.4149999283139,83.86885337201126,82.1424076069859,82.6875991821289,258706,0.0,0.0
2021-09-15 00:00:00+03:00,82.6876162796979,83.41454315185547,81.86982528164278,83.41454315185547,94724,0.0,0.0
2021-09-16 00:00:00+03:00,82.9602108270056,82.9602108270056,82.1424198759011,82.23328399658203,733702,0.0,0.0
2021-09-19 00:00:00+03:00,82.23328313761876,85.86790338679528,81.8698197262035,83.50540161132812,259550,0.0,0.0
2021-09-20 00:00:00+03:00,83.14193906836746,84.14145826083384,82.23328399658203,82.23328399658203,135066,0.0,0.0
2021-09-21 00:00:00+03:00,82.23328596259593,83.59626860285995,82.23328596259593,82.32415008544922,89400,0.0,0.0
2021-09-22 00:00:00+03:00,82.32414422560853,83.05107102166858,81.41548919677734,81.41548919677734,118660,0.0,0.0
2021-09-26 00:00:00+03:00,82.32414422560853,82.32414422560853,81.32462508039175,81.41548919677734,41928,0.0,0.0
2021-09-27 00:00:00+03:00,81.68808943479671,82.50588035681673,81.14289779761263,81.7789535522461,106580,0.0,0.0
2021-09-28 00:00:00+03:00,81.77895157863543,82.68760659617581,80.59769728283786,81.6880874633789,196688,0.0,0.0
2021-09-29 00:00:00+03:00,81.77894663097739,81.86981074073658,81.05201988792938,81.14289093017578,151042,0.0,0.0
2021-09-30 00:00:00+03:00,81.3246289247966,82.23328399658203,81.3246289247966,82.23328399658203,162338,0.0,0.0
2021-10-03 00:00:00+03:00,82.59674741179381,83.14193906836746,81.77895646068932,82.23328399658203,82440,0.0,0.0
2021-10-04 00:00:00+03:00,82.23329354398078,82.41502180644154,80.87031077805844,81.32463836669922,144292,0.0,0.0
2021-10-05 00:00:00+03:00,81.3246268679208,81.3246268679208,79.50731677031364,80.5068359375,172552,0.0,0.0
2021-10-06 00:00:00+03:00,79.32559596495969,79.96165178571428,79.32559596495969,79.50732421875,136598,0.0,0.0
2021-10-07 00:00:00+03:00,79.9616470859707,81.59722900390625,79.68904778881874,81.59722900390625,86094,0.0,0.0
2021-10-10 00:00:00+03:00,81.59723189759258,81.59723189759258,79.68905061483515,80.41597747802734,71144,0.0,0.0
2021-10-11 00:00:00+03:00,80.41597747802734,80.41597747802734,80.41597747802734,80.41597747802734,0,0.0,0.0
2021-10-12 00:00:00+03:00,79.23472679539778,79.23472679539778,78.14434338167224,78.59867095947266,148466,0.0,0.0
2021-10-13 00:00:00+03:00,78.2352038209391,80.77944090962345,78.14433969616216,80.41597747802734,86034,0.0,0.0
2021-10-14 00:00:00+03:00,80.59770572758121,80.6885767848465,79.50732236528127,80.41597747802734,81840,0.0,0.0
2021-10-17 00:00:00+03:00,81.77896595534,81.77896595534,79.5981921433665,81.32463836669922,159590,0.0,0.0
2021-10-18 00:00:00+03:00,81.32462965358387,81.32462965358387,79.9616470336914,79.9616470336914,80252,0.0,0.0
2021-10-19 00:00:00+03:00,80.59769142840561,81.50634637994338,79.50730825955513,80.14336395263672,77788,0.0,0.0
2021-10-20 00:00:00+03:00,80.32510687559261,81.7789535522461,79.68904418847136,81.7789535522461,114088,0.0,0.0
2021-10-21 00:00:00+03:00,81.77896218221696,83.50540832589479,81.41549874157606,83.1419448852539,284582,0.0,0.0
2021-10-24 00:00:00+03:00,83.23279075727191,83.59625411819626,82.05154349987656,82.6875991821289,155492,0.0,0.0
