Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-07-25 00:00:00+03:00,48.08709989769785,48.3142824690642,48.08709989769785,48.238555908203125,60549,0.0,0.0
2021-07-26 00:00:00+03:00,48.23856082330064,48.390016849237995,48.08710479736328,48.08710479736328,50029,0.0,0.0
2021-07-27 00:00:00+03:00,48.3142824690642,48.46573847956948,48.08709989769785,48.238555908203125,165786,0.0,0.0
2021-07-28 00:00:00+03:00,48.31428302450394,48.69292449951172,48.31428302450394,48.69292449951172,180237,0.0,0.0
2021-07-29 00:00:00+03:00,48.76865069275934,49.14728927612305,48.5414652317146,49.14728927612305,247384,0.0,0.0
2021-08-01 00:00:00+03:00,49.22301216528831,49.22301216528831,48.995826721191406,48.995826721191406,231065,0.0,0.0
2021-08-02 00:00:00+03:00,48.99583154343222,49.22301700988904,48.69292529157834,48.92010498046875,91191,0.0,0.0
2021-08-03 00:00:00+03:00,48.920100165681056,49.0715590542676,48.6171881660738,48.995826721191406,116513,0.0,0.0
2021-08-04 00:00:00+03:00,48.844373610170706,48.995826721191406,48.69292049915,48.995826721191406,105988,0.0,0.0
2021-08-05 00:00:00+03:00,48.92010498046875,48.92010498046875,48.61719295104846,48.92010498046875,76578,0.0,0.0
2021-08-08 00:00:00+03:00,48.99582757161517,49.1472864628306,48.768647901140945,49.07155990600586,131653,0.0,0.0
2021-08-09 00:00:00+03:00,48.995832554099884,48.995832554099884,48.692926295997765,48.84437942504883,107875,0.0,0.0
2021-08-10 00:00:00+03:00,48.768651061243375,48.99583074643835,48.61719216021374,48.69292449951172,75131,0.0,0.0
2021-08-11 00:00:00+03:00,48.6929228479591,48.76864940712229,48.16282537868455,48.390010833740234,162077,0.0,0.0
2021-08-12 00:00:00+03:00,48.23856193065447,48.23856193065447,47.78419384241202,47.93564987182617,186093,0.0,0.0
2021-08-15 00:00:00+03:00,47.859922202848956,48.08710479736328,47.784192745488575,48.08710479736328,105459,0.0,0.0
2021-08-16 00:00:00+03:00,47.93564534750998,47.93564534750998,47.63273620605469,47.63273620605469,164958,0.0,0.0
2021-08-17 00:00:00+03:00,47.632740701781366,47.93564987182617,47.55701124268255,47.93564987182617,80301,0.0,0.0
2021-08-18 00:00:00+03:00,47.784192745488575,48.08710479736328,47.784192745488575,48.08710479736328,56281,0.0,0.0
2021-08-19 00:00:00+03:00,47.78418995720498,48.011375427246094,47.632736828888575,48.011375427246094,101423,0.0,0.0
2021-08-22 00:00:00+03:00,47.93564259631727,47.93564259631727,47.32982145939364,47.48127746582031,131756,0.0,0.0
2021-08-23 00:00:00+03:00,47.32982635498047,47.70846496582031,47.32982635498047,47.32982635498047,182172,0.0,0.0
2021-08-24 00:00:00+03:00,47.48127918798612,47.70846176147461,47.48127918798612,47.70846176147461,111657,0.0,0.0
2021-08-25 00:00:00+03:00,47.708464481155,47.859920501708984,47.481281894715686,47.859920501708984,107936,0.0,0.0
2021-08-26 00:00:00+03:00,47.935645974304634,48.011375427246094,47.70846339304678,48.011375427246094,57583,0.0,0.0
2021-08-29 00:00:00+03:00,48.01137933092499,48.01137933092499,47.7084672720967,47.93564987182617,52569,0.0,0.0
2021-08-30 00:00:00+03:00,47.935645974304634,48.011375427246094,47.632736828888575,48.011375427246094,71717,0.0,0.0
2021-08-31 00:00:00+03:00,48.01137204392213,48.08709860274394,47.48127746582031,47.48127746582031,259319,0.0,0.0
2021-09-01 00:00:00+03:00,47.632736288019046,47.935645429995574,47.5570068359375,47.5570068359375,111574,0.0,0.0
2021-09-02 00:00:00+03:00,47.55700846060102,47.859920501708984,47.55700846060102,47.859920501708984,48055,0.0,0.0
2021-09-05 00:00:00+03:00,47.78419384241202,47.93564987182617,47.78419384241202,47.93564987182617,46288,0.0,0.0
2021-09-06 00:00:00+03:00,47.935648771425925,48.08710479736328,47.784192745488575,48.08710479736328,147110,0.0,0.0
2021-09-07 00:00:00+03:00,48.23855924063185,49.071565911565315,48.23855924063185,48.768653869628906,284326,0.0,0.0
2021-09-08 00:00:00+03:00,48.768653869628906,48.768653869628906,48.31428580672429,48.768653869628906,105493,0.0,0.0
2021-09-09 00:00:00+03:00,48.54146395206661,48.54146395206661,48.31428138579398,48.390010833740234,60766,0.0,0.0
2021-09-12 00:00:00+03:00,48.314288500969795,48.314288500969795,47.78419384241202,47.93564987182617,79322,0.0,0.0
2021-09-13 00:00:00+03:00,47.9356473658362,48.61719512939453,47.7841913443399,48.61719512939453,104566,0.0,0.0
2021-09-14 00:00:00+03:00,48.61718950434988,48.61718950434988,48.08709782361984,48.465736389160156,80148,0.0,0.0
2021-09-15 00:00:00+03:00,48.16282545626964,48.31428146362305,48.08709889698446,48.31428146362305,69832,0.0,0.0
2021-09-16 00:00:00+03:00,48.238554904337875,48.31428146362305,48.011372337699285,48.31428146362305,140232,0.0,0.0
2021-09-19 00:00:00+03:00,48.01137933092499,48.08710590124032,47.93564987182617,47.93564987182617,53820,0.0,0.0
2021-09-20 00:00:00+03:00,47.859918784341964,47.859918784341964,47.557006754103455,47.63273620605469,161746,0.0,0.0
2021-09-21 00:00:00+03:00,47.32981972621479,47.55700228314403,46.951181168405064,47.254093170166016,157115,0.0,0.0
2021-09-22 00:00:00+03:00,47.254093170166016,47.48127572709526,47.254093170166016,47.254093170166016,55702,0.0,0.0
2021-09-26 00:00:00+03:00,47.63273347224698,47.63273347224698,47.32982145939364,47.48127746582031,93629,0.0,0.0
2021-09-27 00:00:00+03:00,47.55700474818962,47.78418731689453,47.25409561951077,47.78418731689453,193321,0.0,0.0
2021-09-28 00:00:00+03:00,47.55701046786295,47.55701046786295,46.72400665283203,46.72400665283203,227138,0.0,0.0
2021-09-29 00:00:00+03:00,46.95118924886015,47.02691581794171,46.72400665283203,46.72400665283203,197458,0.0,0.0
2021-09-30 00:00:00+03:00,46.95118566320122,47.5570068359375,46.8754590999029,47.5570068359375,64846,0.0,0.0
2021-10-03 00:00:00+03:00,47.40554628226355,47.40554628226355,47.026907724453835,47.254093170166016,52182,0.0,0.0
2021-10-04 00:00:00+03:00,47.32982290807615,47.32982290807615,46.6482723026866,46.875457763671875,312726,0.0,0.0
2021-10-05 00:00:00+03:00,46.95118933717775,46.95118933717775,46.648277282714844,46.648277282714844,98995,0.0,0.0
2021-10-06 00:00:00+03:00,46.723998433035085,46.723998433035085,46.269630432128906,46.269630432128906,156243,0.0,0.0
2021-10-07 00:00:00+03:00,46.26963287878444,46.49681833564216,45.436629166249766,45.58808517456055,455635,0.0,0.0
2021-10-10 00:00:00+03:00,45.739542649464276,45.739542649464276,44.906536021436985,44.98226547241211,202596,0.0,0.0
2021-10-11 00:00:00+03:00,44.98226547241211,44.98226547241211,44.98226547241211,44.98226547241211,0,0.0,0.0
2021-10-12 00:00:00+03:00,46.19390631902059,46.19390631902059,45.436629166249766,45.58808517456055,129583,0.0,0.0
2021-10-13 00:00:00+03:00,45.73954017686179,45.73954017686179,45.20944560382465,45.66381072998047,123844,0.0,0.0
2021-10-14 00:00:00+03:00,45.81526846467748,45.890995025634766,45.20944731066977,45.890995025634766,125414,0.0,0.0
2021-10-17 00:00:00+03:00,45.89099494614271,46.11818040618731,45.51235636444588,45.96672439575195,107856,0.0,0.0
2021-10-18 00:00:00+03:00,45.81526673496008,45.89099329305838,45.66381072998047,45.66381072998047,106858,0.0,0.0
2021-10-19 00:00:00+03:00,45.66381446172483,45.815270479081754,45.51235844436791,45.73954391479492,71113,0.0,0.0
2021-10-20 00:00:00+03:00,45.73954190372019,45.890995025634766,45.663812453979766,45.890995025634766,102981,0.0,0.0
2021-10-21 00:00:00+03:00,45.890995025634766,46.118180486072895,45.663812453979766,45.890995025634766,70398,0.0,0.0
2021-10-24 00:00:00+03:00,45.890996496916884,45.890996496916884,45.057992744547775,45.28517532348633,195871,0.0,0.0
2021-10-25 00:00:00+03:00,45.436633052899126,45.73954509543179,45.2851770316328,45.512359619140625,56986,0.0,0.0
2021-10-26 00:00:00+03:00,45.51235507688734,45.51235507688734,45.20944595336914,45.20944595336914,164464,0.0,0.0
2021-10-27 00:00:00+03:00,45.209444876363705,45.36090087890625,44.982262316941366,45.36090087890625,108853,0.0,0.0
2021-10-28 00:00:00+03:00,45.285179561975916,45.43663559170496,44.830814361572266,44.830814361572266,116158,0.0,0.0
2021-10-31 00:00:00+03:00,45.05799166361491,45.43663024902344,44.98226510204646,45.43663024902344,86489,0.0,0.0
2021-11-01 00:00:00+03:00,45.43663024902344,45.43663024902344,45.05799166361491,45.43663024902344,59968,0.0,0.0
2021-11-02 00:00:00+03:00,45.43662960789785,45.5880856176808,45.05799102783203,45.05799102783203,132347,0.0,0.0
2021-11-03 00:00:00+03:00,45.057992034604055,45.057992034604055,44.83080945924504,44.98226547241211,162222,0.0,0.0
2021-11-04 00:00:00+03:00,45.05799383273525,45.20944985194648,44.90653781352402,45.13372039794922,71374,0.0,0.0
2021-11-07 00:00:00+03:00,45.436629166249766,45.58808517456055,45.285173157938985,45.58808517456055,107848,0.0,0.0
2021-11-08 00:00:00+03:00,45.58808626094348,45.58808626094348,45.05799166361491,45.43663024902344,201680,0.0,0.0
2021-11-09 00:00:00+03:00,45.43663243637168,45.663815020796875,45.05799383273525,45.13372039794922,182406,0.0,0.0
2021-11-10 00:00:00+03:00,45.05799102783203,45.43662960789785,44.906535018049084,45.05799102783203,113341,0.0,0.0
2021-11-11 00:00:00+03:00,44.982266181162665,45.36090477565466,44.982266181162665,45.28517532348633,37426,0.0,0.0
