,2025-12-31,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Free Cash Flow,-5170855.0,211100279.0,397963604.0,226728470.0,
Repayment Of Debt,-434000000.0,-100000000.0,-30000000.0,-330000000.0,
Issuance Of Debt,678600000.0,192000000.0,30000000.0,330000000.0,
Capital Expenditure,-132006409.0,-51700403.0,-24794103.0,-14298657.0,
End Cash Position,22195325.0,42628379.0,248927926.0,111029404.0,
Beginning Cash Position,42628379.0,248927926.0,111029404.0,85525433.0,
Changes In Cash,-20433054.0,-206299547.0,137898522.0,25503971.0,
Financing Cash Flow,103387489.0,-114864073.0,-263442263.0,-203594411.0,
Cash Dividends Paid,-120000000.0,-195000000.0,-255000000.0,-195000000.0,
Net Issuance Payments Of Debt,244600000.0,92000000.0,0.0,0.0,
Net Short Term Debt Issuance,233000000.0,92000000.0,0.0,0.0,
Short Term Debt Payments,-434000000.0,-100000000.0,-30000000.0,-330000000.0,
Short Term Debt Issuance,667000000.0,192000000.0,30000000.0,330000000.0,
Net Long Term Debt Issuance,11600000.0,0.0,,,
Long Term Debt Issuance,11600000.0,0.0,,,
Investing Cash Flow,-250656097.0,-354236156.0,-21416922.0,-11928745.0,
Dividends Received Cfi,0.0,3350700.0,0.0,,
Net Investment Purchase And Sale,-108025786.0,0.0,,,
Purchase Of Investment,-108025786.0,0.0,,,
Net Business Purchase And Sale,0.0,-316125799.0,0.0,,
Purchase Of Business,0.0,-316125799.0,0.0,,
Net Intangibles Purchase And Sale,-365852.0,-1045003.0,-757194.0,0.0,
Purchase Of Intangibles,-365852.0,-1045003.0,-757194.0,0.0,
Net PPE Purchase And Sale,-130561778.0,-40416054.0,-20659728.0,-11928745.0,
Sale Of PPE,1078779.0,10239346.0,3377181.0,2369912.0,
Purchase Of PPE,-131640557.0,-50655400.0,-24036909.0,-14298657.0,
Operating Cash Flow,126835554.0,262800682.0,422757707.0,241027127.0,
Taxes Refund Paid,-11743429.0,-18716274.0,-18716219.0,-14992822.0,
Interest Paid Cfo,-17477525.0,-8293186.0,-3169490.0,-1243826.0,
Change In Working Capital,-84344876.0,-25269734.0,103371063.0,-97142911.0,
Change In Other Current Liabilities,,,,,85733.0
Change In Other Current Assets,,,,,-53190.0
Change In Payable,-114272303.0,144137909.0,50959277.0,84511468.0,
Change In Prepaid Assets,-25353545.0,18463516.0,-29775022.0,20106810.0,
Change In Inventory,66113916.0,-141294522.0,91719739.0,-175657136.0,
Change In Receivables,-10832944.0,-46576637.0,-9532931.0,-26104053.0,
Other Non Cash Items,21892351.0,12991757.0,6998632.0,2927596.0,
Provisionand Write Offof Assets,6060229.0,1716652.0,2118754.0,3158491.0,
Depreciation And Amortization,49956004.0,39333997.0,36353540.0,38938454.0,
Amortization Cash Flow,615921.0,544391.0,763380.0,1388530.0,
Depreciation,49340083.0,38789606.0,35590160.0,37549924.0,
Pension And Employee Benefit Expense,5310643.0,5275368.0,4656747.0,4462705.0,
Gain Loss On Investment Securities,-114552.0,,,,
Gain Loss On Sale Of PPE,1159572.0,-9826465.0,-8255740.0,-2161016.0,
Net Income From Continuing Operations,173354203.0,290431621.0,301629714.0,309233121.0,
